Interval,GMTIntervalEnd,Settlement Location,Pnode,LMP,MLC,MCC,MEC
02/28/2025 15:00:00,02/28/2025 21:00:00,OKGESM1,OKGESEMINOLEUN1_RA,32.4741,0.6949,12.8811,18.8981
02/28/2025 15:00:00,02/28/2025 21:00:00,OKGESM2,OKGESEMINOLEUN2_RA,29.2925,0.6669,9.7274,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,OKGESM3,OKGESEMINOLEUN3_RA,29.2925,0.6669,9.7274,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,OKGESO1,OKGESONR1UN1_RA,30.3645,0.6421,10.8242,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,OKGESO2,OKGESONR1UN2_RA,29.1201,0.5952,9.6267,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,OKGESPIRITWIND,OKGEOUSPRTUNSPIRITWIND_RA,21.3851,-0.4819,2.9688,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,OKGETALOGAWIND,OKGEDEWEY1UNTALOGA_WIND_RA,23.8467,-0.2282,5.1768,18.8981
02/28/2025 15:00:00,02/28/2025 21:00:00,OKGETINK5A,OKGETINK5UN1_RA,27.8914,0.7745,8.2187,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,OKGETINK5B,OKGETINK5UN2_RA,27.8914,0.7745,8.2187,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,OKGEXROADSWIND,OKGECRSRDSW7UNCROSRDS_WIND_RA,22.7369,-0.1626,4.0013,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,OKGE_CHISHOLM,OKGECHSHLMV7UNCHISHOLM_WIND_RA,0.1944,-0.1483,-18.5555,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,OKGE_CPAR_PARIS,OKGESHORTLD1_OMPA_LA,27.7645,1.3117,7.5546,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,OKGE_MINCO2,OKGEMINCOUNMINCO_WIND2_RA,24.2096,0.4122,4.8992,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,OKGE_OKGE,OKGE_LA,37.1114,0.8942,17.3191,18.8981
02/28/2025 15:00:00,02/28/2025 21:00:00,OKGE_ORIGINWIND,OKGECARTRCO4UNORIGIN_WIND_RA,-8.9355,0.9149,-28.7485,18.8981
02/28/2025 15:00:00,02/28/2025 21:00:00,OKGE_SEILING,OKGESLNGWND7UNSEILING_WND_I_RA,22.7073,-0.1922,4.0013,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,OMLP,MISO,11.1695,-0.2655,-7.4632,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,OMPA_AEL,CSWSWEKIWAUNOMPA_AEL_RA,29.5795,0.7633,9.9180,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,OMPA_CV_OKGE,OKGE_OMPA_CV_LA,27.7336,1.2261,7.6094,18.8981
02/28/2025 15:00:00,02/28/2025 21:00:00,OMPA_GENHUB,OMPA_GENHUB_H,27.9872,0.3351,8.7539,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,OMPA_KAW,OKGEOMKAWUN2_RA,28.4436,0.9621,8.5833,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,OMPA_KNGFISHER,OKGEOMKINGFUNOMPA_KNGFISHER_RA,33.4140,0.5016,14.0142,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,OMPA_LAMB_1,OKGERANCHRD7UNOMPA_LAMB_1_RA,14.2116,-0.5921,-4.0945,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,OMPA_LAVERNE,WFECOMLVRNEUNOMPA_LAVERNE_RA,24.1639,-0.0280,5.2937,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,OMPA_MANGUM,WFECOMMANGMUNOMPA_MANGUM_RA,21.4211,-0.0770,2.5999,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,OMPA_PAWHUSKA,CSWSOMPWHSK4UNOMPA_PAWHUSKA_RA,30.1071,0.9709,10.2380,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,OMPA_PONCACITY_1_3,OKGEOMPONCAUNOMPONCA1_3_RA,28.4050,0.9235,8.5833,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,OMPA_PONCACITY_4,OKGEOMPONCAUNOMPONCA4_RA,28.4050,0.9235,8.5833,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,OMPA_SPP,OMPA_SPP_LA,26.7940,0.5829,7.3129,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,OMPA_WIND_FARM,OKGEFPL_WINDUNUN1_FPL_OMPA_RA,24.3512,-0.2152,5.6682,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,ONETA,CSWSCALPINEUNONETA_1_RA,29.7383,0.6569,10.1832,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,ONETA_2,CSWSCALPINEUNONETA_2_RA,29.7383,0.6569,10.1832,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,ONETA_3,CSWSCALPINEUNONETA_3_RA,29.7383,0.6569,10.1832,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,ONETA_4,CSWSCALPINEUNONETA_4_RA,29.7383,0.6569,10.1832,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,ONT,MISO,11.1695,-0.2655,-7.4632,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,OPPD.BEAR1,OPPDSUB1347UNBEAR1_RA,-7.9335,-1.3252,-25.5065,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,OPPD.BEAR2,OPPDSUB1347UNBEAR2_RA,-7.9335,-1.3252,-25.5065,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,OPPD.BEAR3,OPPDSUB1347UNBEAR3_RA,-7.9335,-1.3252,-25.5065,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,OPPD.BEAR4,OPPDSUB1347UNBEAR4_RA,-7.9335,-1.3252,-25.5065,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,OPPD.BEAR5,OPPDSUB1347UNBEAR5_RA,-7.9335,-1.3252,-25.5065,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,OPPD.BEAR6,OPPDSUB1347UNBEAR6_RA,-7.9335,-1.3252,-25.5065,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,OPPD.BEAR7,OPPDSUB1347UNBEAR7_RA,-7.9335,-1.3252,-25.5065,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,OPPD.BEAR8,OPPDSUB1347UNBEAR8_RA,-7.9335,-1.3252,-25.5065,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,OPPD.BEAR9,OPPDSUB1347UNBEAR9_RA,-7.9335,-1.3252,-25.5065,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,OPPD.NO1,OPPDN_OMAHAUNNO1_RA,-8.0990,-1.2820,-25.7152,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,OPPD.NO2,OPPDN_OMAHAUNNO2_RA,-8.0522,-1.3002,-25.6502,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,OPPD.PLVIEW,OPPDSUB6846UNPLVIEW_RA,-8.8852,-1.4521,-26.3312,18.8981
02/28/2025 15:00:00,02/28/2025 21:00:00,OPPD.TRTL1,OPPDSUB1363UNTRTL1_RA,-8.6849,-1.3017,-26.2814,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,OPPD.TRTL2,OPPDSUB1363UNTRTL2_RA,-8.6849,-1.3017,-26.2814,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,OPPD_GLDN,OPPD_GLDN_LA,-8.6827,-1.3318,-26.2490,18.8981
02/28/2025 15:00:00,02/28/2025 21:00:00,OPPD_GLDN2,OPPD_GLDN2_LA,-7.9319,-1.2969,-25.5332,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,OPPD_INV_PRZ1,NPPDMEADW_GRUNPRARIEBRZ_OPPD_RA,-9.2761,-2.8427,-25.3315,18.8981
02/28/2025 15:00:00,02/28/2025 21:00:00,OPPD_NC_HST,OPPD_NC_HST_LA,-12.6031,-1.4261,-30.0751,18.8981
02/28/2025 15:00:00,02/28/2025 21:00:00,OPPD_NO_HST,OPPD_NO_HST_LA,-8.0537,-1.2996,-25.6523,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,OPPD_OPPD,OPPD_LA,-8.3190,-1.2892,-25.9280,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,OPPD_PAPIO,OPPD_PAPIO_LA,-8.6150,-1.2771,-26.2361,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,OPPD_PAPIO2,OPPD_PAPIO2_LA,-8.6399,-1.2845,-26.2536,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,OTP,MISO,11.1695,-0.2655,-7.4632,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,OVEC,OVEC,13.4179,-0.2013,-5.2791,18.8983
02/28/2025 15:00:00,02/28/2025 21:00:00,PARAGOULD,PARAGOULD_LA,21.8544,0.4398,2.5164,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,PENSACOLA_1,GRDAPENSA1UN1_RA,30.6377,0.5970,11.1425,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,PENSACOLA_2,GRDAPENSA1UN2_RA,30.6377,0.5970,11.1425,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,PENSACOLA_3,GRDAPENSA1UN3_RA,30.6377,0.5970,11.1425,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,PENSACOLA_4,GRDAPENSA1UN4_RA,30.5888,0.6501,11.0405,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,PENSACOLA_5,GRDAPENSA1UN5_RA,30.5888,0.6501,11.0405,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,PENSACOLA_6,GRDAPENSA1UN6_RA,30.5888,0.6501,11.0405,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,PIGGOTT,PIGGOTT_LA,20.9591,0.3564,1.7045,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,PJM,PJM,11.9688,-0.3102,-6.6191,18.8981
02/28/2025 15:00:00,02/28/2025 21:00:00,PLUM,MISO,11.1695,-0.2655,-7.4632,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,POPLARBLUFF,POPLARBLUFF_LA,20.8789,0.3056,1.6752,18.8981
02/28/2025 15:00:00,02/28/2025 21:00:00,PSGO_MDUM_CEDARHLS,MDUBAKER2UNCEDARHLS_UNIT_RA,-2.6867,-1.4516,-20.1333,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,PSGO_MDUM_DIAMWND,MDUBAKER2UNDIAMWI_1_UNIT_RA,-2.6867,-1.4516,-20.1333,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,PSGO_MDUM_GLENDC1,MDUGLENDCTUNGLENDC_1_RA,-2.5213,-1.3768,-20.0427,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,PSGO_MDUM_GLENDC2,MDUGLENDCTUNGLENDC_2_RA,-2.5213,-1.3768,-20.0427,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,PSGO_MDUM_LEWIS1,MDULEWISUNLEWIS_1_UNIT_RA,-1.5395,-0.4723,-19.9654,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,PSGO_MDUM_LEWIS2,MDULEWISUNLEWIS_2_UNIT_RA,-1.5395,-0.4723,-19.9654,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,PSGO_MDUM_MCTURB,MDUMCTURBUNMCTURB_1_UNIT_RA,-2.4593,-1.2753,-20.0821,18.8981
02/28/2025 15:00:00,02/28/2025 21:00:00,PSGO_MDUM_TSWF,MDUHETINGRUNTSWF_1_RA,-3.5721,-1.9250,-20.5452,18.8981
02/28/2025 15:00:00,02/28/2025 21:00:00,PSGO_TVA_CANRIVR,TVACAN_TVAUNCANEY_TVA_RA,16.6921,-0.3277,-1.8784,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,PSLO_AECI_CSWS,PSLO_AECI_CSWS_LA,30.2269,0.8364,10.4923,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,PSLO_AECI_MPS,PSLO_AECI_MPS_LA,30.0295,-1.1018,12.2331,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,PSLO_AECI_OKGE,PSLO_AECI_OKGE_LA,29.5081,1.1404,9.4695,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,PSLO_AECI_WFEC,PSLO_AECI_WFEC_LA,29.9475,1.2710,9.7783,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,PSLO_EES_CSWS,PSLO_EES_CSWS_LA,30.2943,1.0789,10.3172,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,PSLO_MISO_WAUE_ALTM,PSLO_MISO_WAUE_ALTM_LA,-2.3959,-1.2636,-20.0305,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,PSLO_MISO_WAUE_MDUM_NITS,PSLO_MISO_WAUE_MDUM_LA,-2.2664,-1.1955,-19.9690,18.8981
02/28/2025 15:00:00,02/28/2025 21:00:00,PSLO_MISO_WAUE_MECB,PSLO_MISO_WAUE_MECB_LA,-4.2681,-1.3673,-21.7990,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,PSLO_MISO_WAUE_MPCN,PSLO_MISO_WAUE_MPCN_LA,-0.8770,-0.1314,-19.6438,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,PSLO_MISO_WAUE_OTPW,PSLO_MISO_WAUE_OTPW_LA,-1.2402,-0.9136,-19.2248,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,PSLO_MISO_WAUE_RPGI,PSLO_MISO_WAUE_RPGI_LA,-3.0484,-1.0984,-20.8482,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,PUPP,MISO,11.1695,-0.2655,-7.4632,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,RCEAST,RCEAST,-5.2230,-2.5140,-21.6071,18.8981
02/28/2025 15:00:00,02/28/2025 21:00:00,SALINA_1,GRDASALINA1UN1_RA,30.1475,0.7170,10.5323,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,SALINA_2,GRDASALINA1UN2_RA,30.1475,0.7170,10.5323,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,SALINA_3,GRDASALINA1UN3_RA,30.1475,0.7170,10.5323,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,SALINA_4,GRDASALINA1UN4_RA,30.1475,0.7170,10.5323,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,SALINA_5,GRDASALINA1UN5_RA,30.1475,0.7170,10.5323,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,SALINA_6,GRDASALINA1UN6_RA,30.1475,0.7170,10.5323,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,SARPY_1,OPPDSARPYUN1_RA,-8.4962,-1.3036,-26.0907,18.8981
02/28/2025 15:00:00,02/28/2025 21:00:00,SARPY_2,OPPDSARPYUN2_RA,-8.5538,-1.2784,-26.1736,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,SARPY_3,OPPDSARPYUN3_RA,-8.5440,-1.3361,-26.1061,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,SARPY_4,OPPDSARPYUN4_RA,-8.5440,-1.3361,-26.1061,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,SARPY_5,OPPDSARPYUN5_RA,-8.5440,-1.3361,-26.1061,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,SC,SOUC,20.7293,0.4792,1.3520,18.8981
02/28/2025 15:00:00,02/28/2025 21:00:00,SCEG,VACS,20.1430,0.4018,0.8431,18.8981
02/28/2025 15:00:00,02/28/2025 21:00:00,SCSE,SCSE,-5.3504,-2.4039,-21.8447,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,SEC,SOUC,20.7293,0.4792,1.3520,18.8981
02/28/2025 15:00:00,02/28/2025 21:00:00,SECI.BLOO.CPBLOOM,SECICLARKCOUNCP_BLOOM_WIND_RA,13.2426,-0.9662,-4.6894,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,SECI.CBN3.CB3WIND,SECICLARKCOUNCIMARRON_BEND3_RA,13.2426,-0.9662,-4.6894,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,SECI.GCMB.CIMARRONBEND1,SECICLARKCOUNCIMARRON_BEND_RA,13.2426,-0.9662,-4.6894,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,SECI.JCSOLAR,SECIJOHNCR2UNJCSOLAR_RA,10.4161,-0.8613,-7.6208,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,SECI.KACY.CIM,SECICLARKCOUNCIMARRON_BEND2_RA,13.2426,-0.9662,-4.6894,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,SECI.KCPS.CIMARRON,SECIBUCKNER7UNCIMRON_WIND_RA,11.2067,-1.1893,-6.5022,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,SECI.KCPS.SPEARVILLE,SECISPERVI1UNWINDFARM_RA,12.4327,-1.0710,-5.3945,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,SECI.KCPS.SPEARVILLE3,SECISPERVI1UNWINDFARM3_RA,12.4327,-1.0710,-5.3945,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,SECI.PRAT.PRAT5,SECIPRATT1UNPRATT5_RA,14.0709,-0.2115,-4.6157,18.8981
02/28/2025 15:00:00,02/28/2025 21:00:00,SECI.PXSE.PXS1,SECITHISTLE7UNPIXLEY_SOLAR_RA,15.1594,-0.6665,-3.0723,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,SECI.RCSOL,SECIRUSSEL3UNRCSOL_RA,12.7946,-0.1416,-5.9620,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,SECI.RUBART.RT01,SECIRUBART3UNRT01_RA,10.7148,-0.9258,-7.2576,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,SECI.RUBART.RT02,SECIRUBART3UNRT02_RA,10.7148,-0.9258,-7.2576,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,SECI.RUBART.RT03,SECIRUBART3UNRT03_RA,10.7148,-0.9258,-7.2576,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,SECI.RUBART.RT04,SECIRUBART3UNRT04_RA,10.7148,-0.9258,-7.2576,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,SECI.RUBART.RT05,SECIRUBART3UNRT05_RA,10.7148,-0.9258,-7.2576,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,SECI.RUBART.RT06,SECIRUBART3UNRT06_RA,10.7148,-0.9258,-7.2576,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,SECI.SEPC.SECIRT07,SECIRUBART3UNRT07_RA,10.7148,-0.9258,-7.2576,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,SECI.SEPC.SECIRT08,SECIRUBART3UNRT08_RA,10.7148,-0.9258,-7.2576,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,SECI.SEPC.SECIRT09,SECIRUBART3UNRT09_RA,10.7148,-0.9258,-7.2576,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,SECI.SEPC.SECIRT10,SECIRUBART3UNRT10_RA,10.7148,-0.9258,-7.2576,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,SECI.SEPC.SECIRT11,SECIRUBART3UNRT11_RA,10.7148,-0.9258,-7.2576,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,SECI.SEPC.SECIRT12,SECIRUBART3UNRT12_RA,10.7148,-0.9258,-7.2576,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,SECI.SUEZ.EFRK,SECIMINGO1UNEASTFORK_RA,4.8848,-1.6765,-12.3369,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,SECI.SUEZ.ISTR,SECISADDLE7UNIRONSTAR_WIND_RA,12.9653,-0.9986,-4.9343,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,SECI.SUEZ.SLFR,SECIMINGO1UNSOLOMONFORK_RA,4.5157,-1.5631,-12.8194,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,SECI.UCU.ENSIGNWIND,SECICRKCREEKUNENSIGNWIND_RA,11.9666,-1.1968,-5.7348,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,SECI.UCU.GRAYWIND,SECIHAGGAR1UNWINDFARM_MPS_RA,11.9494,-1.5360,-5.4128,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,SECIGRDNCT1UN2,SECIGRDNCT1UN2_RA,9.7743,-1.2564,-7.8675,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,SECIGRDNCT1UN3,SECIGRDNCT1UN3_RA,9.7743,-1.2564,-7.8675,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,SECIGRDNCT1UN4,SECIGRDNCT1UN4_RA,9.7743,-1.2564,-7.8675,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,SECIGRDNCT1UN5,SECIGRDNCT1UN5_RA,9.7743,-1.2564,-7.8675,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,SECIHOLCOM1UN1,SECIHOLCOM1UN2_RA,9.8174,-1.3540,-7.7268,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,SECI_CIMARRON,SECIBUCKNER7UNCIMRNCPV_WIND_RA,11.2067,-1.1893,-6.5022,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,SECI_SECI,SECI_LA,11.0516,-0.7839,-7.0626,18.8981
02/28/2025 15:00:00,02/28/2025 21:00:00,SECI_SMOKY,SECISC_SMKHLUNWINDFARM_RA,13.0156,-0.8779,-5.0047,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,SECI_SMOKY2,SECISC_SMKHLUNWINDFARM2_RA,13.0156,-0.8779,-5.0047,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,SECI_TYRE_PRAT,SECI_TYRE_PRTT_LA,14.0709,-0.2115,-4.6157,18.8981
02/28/2025 15:00:00,02/28/2025 21:00:00,SEHA,SOUC,20.7293,0.4792,1.3520,18.8981
02/28/2025 15:00:00,02/28/2025 21:00:00,SEILINGII,OKGESLNGWND7UNSEILING_WND_II_RA,22.7073,-0.1922,4.0013,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,SERU,SOUC,20.7293,0.4792,1.3520,18.8981
02/28/2025 15:00:00,02/28/2025 21:00:00,SETH,SOUC,20.7293,0.4792,1.3520,18.8981
02/28/2025 15:00:00,02/28/2025 21:00:00,SGE,SGE,-5.3245,-2.4216,-21.8011,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,SMEP,MISO,11.1695,-0.2655,-7.4632,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,SOCO,SOUC,20.7293,0.4792,1.3520,18.8981
02/28/2025 15:00:00,02/28/2025 21:00:00,SPA,SPA,27.4800,0.7953,7.7865,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,SPC,SPC,-1.9090,-0.9460,-19.8612,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,SPPNORTH_HUB,SPPNORTH_H,-9.2442,-1.5872,-26.5552,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,SPPSOUTH_HUB,SPPSOUTH_H,26.9542,0.5588,7.4972,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,SPRM_JRCT1,SPRMJRPS5UN6_RA,27.7066,0.6750,8.1334,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,SPRM_JRCT2,SPRMJRPS5UN7_RA,27.7066,0.6750,8.1334,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,SPRM_MCCT1,SPRMMACGTUNGT1_RA,27.0709,0.5602,7.6125,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,SPRM_MCCT2,SPRMMACGTUNGT2_RA,27.0709,0.5602,7.6125,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,SPRM_NIXA,SPRM_NIXA_LA,27.9672,0.7051,8.3639,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,SPRM_SPRM,SPRM_LA,27.5959,0.6953,8.0024,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,SPRM_SWCT1,SPRMSWPS5UN1_RA,27.6193,0.5558,8.1653,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,SPRM_SWCT2,SPRMSWPS5UN2_RA,27.6193,0.5558,8.1653,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,SPRM_SWPS1,SPRMSWPS5UNG1_RA,27.6193,0.5558,8.1653,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,SPRM_SWPS2,SPRMSWPS5UNUN_2_RA,27.5583,0.4948,8.1653,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,SPS.BCW1.BCW1,SPSNEEDMOREUNBLUECLOUD_WF_RA,23.0171,-0.8361,4.9550,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,SPS.BETH.BETH,SPSCASTROUNBETHEL_WIND_RA,23.1268,-0.6913,4.9199,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,SPS.BLACKHAWK1,SPSBLACKHAWUN1_RA,23.4652,-0.2380,4.8051,18.8981
02/28/2025 15:00:00,02/28/2025 21:00:00,SPS.BLACKHAWK2,SPSBLACKHAWUN2_RA,23.4652,-0.2380,4.8051,18.8981
02/28/2025 15:00:00,02/28/2025 21:00:00,SPS.BONITA.LORENZO.WND,SPSBLANCOUNLORENZO_WIND_RA,22.9415,-0.9270,4.9703,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,SPS.BONITA.WILDCAT.WND,SPSLOSTDRAWUNWILDCAT_WIND_RA,23.4241,-0.4424,4.9684,18.8981
02/28/2025 15:00:00,02/28/2025 21:00:00,SPS.CAPRKWND1,SPS.CAPRKWND1_H,22.9715,-0.8791,4.9524,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,SPS.CHAVES.SLR,SPSCHAVESUNCHAVES_SOLAR_RA,23.1869,-0.6771,4.9658,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,SPS.CIRRUSWIND,SPSCIRRUSUNCIRRUS_WIND_RA,23.1156,-0.7595,4.9770,18.8981
02/28/2025 15:00:00,02/28/2025 21:00:00,SPS.CUNNGHAM1,SPS.CUNNGHAM1_H,24.1985,0.3281,4.9722,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,SPS.CUNNGHAM2,SPSCUNNSUBUN2_RA,24.1988,0.3283,4.9723,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,SPS.CUNNGHAM3,SPSCUNNSUBUN3_RA,24.1988,0.3283,4.9723,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,SPS.CUNNGHAM4,SPSCUNNSUBUN4_RA,24.1985,0.3281,4.9722,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,SPS.ENGCARBON1,SPSINDUSTR2UNENGCARBON1_RA,23.7460,0.0420,4.8058,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,SPS.GBTL.BETHEL,SPSCASTROUNGOOG_BETHEL_WF_RA,23.1268,-0.6913,4.9199,18.8982
02/28/2025 15:00:00,02/28/2025 21:00:00,SPS.GGPO.STOCKYARD10_11,SPSDUMAS_SUUNEXELON10_11_RA,23.3588,-0.2999,4.7605,18.8982
